Bulbizarre,45,49,GRASS,1,Herbizarre
Herbizarre,60,62,GRASS,2,Florizarre
Florizarre,80,82,GRASS,3,null
Salamèche,39,52,FIRE,1
Reptincel,58,64,FIRE,2
Dracaufeu,78,84,FIRE,3
Carapuce,44,48,WATER,1
Carabaffe,59,63,WATER,2
Tortank,79,83,WATER,3
Pikachu,35,55,ELECTRIC,1
Raichu,60,90,ELECTRIC,2
Machoc,70,80,FIGHTING,1
Machopeur,80,100,FIGHTING,2
Mackogneur,90,130,FIGHTING,3
Onix,35,45,ROCK,1
Ronflex,160,110,NORMAL,1
Tortipouss,55,68,GRASS,1
Boskara,75,89,GRASS,2
Torterra,95,109,GRASS,3
Ouisticram,44,58,FIRE,1
Chimpenfeu,64,78,FIRE,2
Simiabraz,76,104,FIRE,3
Tiplouf,53,51,WATER,1
Prinplouf,64,66,WATER,2
Pingoleon,84,86,WATER,3
Etourmi,40,55,FLYING,1
Etourvol,55,75,FLYING,2
Etouraptor,85,120,FLYING,3
aaa
